D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_45_076.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_45_076.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_45_076.jpg,0.9000002,1,0,30.09784
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_45_157.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_45_157.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_45_157.jpg,1,1,0,30.09503
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_45_238.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_45_238.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_45_238.jpg,1,1,0,30.11541
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_45_313.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_45_313.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_45_313.jpg,1,1,0,30.13435
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_45_394.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_45_394.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_45_394.jpg,1,1,0,30.14773
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_45_481.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_45_481.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_45_481.jpg,1,1,0,30.1554
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_45_559.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_45_559.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_45_559.jpg,1,1,0,30.15974
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_45_634.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_45_634.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_45_634.jpg,1,1,0,30.16218
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_45_707.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_45_707.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_45_707.jpg,1,1,0,30.16328
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_45_782.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_45_782.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_45_782.jpg,1,1,0,30.16416
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_45_855.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_45_855.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_45_855.jpg,1,1,0,30.16466
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_45_951.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_45_951.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_45_951.jpg,1,1,0,30.16493
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_46_045.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_46_045.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_46_045.jpg,1,1,0,30.16512
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_46_132.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_46_132.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_46_132.jpg,1,1,0,30.16519
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_46_223.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_46_223.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_46_223.jpg,1,1,0,30.16522
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_46_314.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_46_314.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_46_314.jpg,1,1,0,30.16524
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_46_402.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_46_402.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_46_402.jpg,1,1,0,30.16525
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_46_494.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_46_494.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_46_494.jpg,0,1,0,30.15571
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_46_564.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_46_564.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_46_564.jpg,0,1,0,30.1742
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_46_636.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_46_636.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_46_636.jpg,0.1,1,0,30.19437
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_46_708.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_46_708.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_46_708.jpg,0.25,1,0,30.19036
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_46_782.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_46_782.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_46_782.jpg,0.45,1,0,30.16533
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_46_861.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_46_861.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_46_861.jpg,0.6500001,1,0,30.1357
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_46_932.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_46_932.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_46_932.jpg,0.8500001,1,0,30.10962
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_47_012.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_47_012.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_47_012.jpg,0,1,0,30.17594
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_47_085.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_47_085.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_47_085.jpg,0,1,0,30.18658
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_47_164.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_47_164.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_47_164.jpg,0,1,0,30.1898
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_47_242.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_47_242.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_47_242.jpg,0,1,0,30.19027
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_47_318.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_47_318.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_47_318.jpg,0,1,0,30.1903
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_47_395.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_47_395.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_47_395.jpg,0,1,0,30.19029
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_47_475.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_47_475.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_47_475.jpg,0,1,0,30.19029
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_47_552.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_47_552.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_47_552.jpg,0,1,0,30.19029
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_47_632.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_47_632.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_47_632.jpg,0,1,0,30.19029
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_47_708.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_47_708.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_47_708.jpg,0.15,1,0,30.18412
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_47_785.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_47_785.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_47_785.jpg,0.35,1,0,30.1633
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_47_861.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_47_861.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_47_861.jpg,0,1,0,30.18961
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_47_941.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_47_941.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_47_941.jpg,0,1,0,30.19011
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_48_018.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_48_018.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_48_018.jpg,0,1,0,30.19027
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_48_096.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_48_096.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_48_096.jpg,0,1,0,30.1903
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_48_170.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_48_170.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_48_170.jpg,0.15,1,0,30.18467
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_48_253.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_48_253.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_48_253.jpg,0.35,1,0,30.16389
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_48_329.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_48_329.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_48_329.jpg,0.5000001,1,0,30.14567
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_48_409.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_48_409.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_48_409.jpg,0.7,1,0,30.12121
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_48_488.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_48_488.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_48_488.jpg,0.9000002,1,0,30.10102
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_48_567.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_48_567.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_48_567.jpg,0,1,0,30.17426
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_48_648.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_48_648.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_48_648.jpg,0,1,0,30.18719
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_48_728.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_48_728.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_48_728.jpg,0,1,0,30.18984
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_48_811.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_48_811.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_48_811.jpg,0,1,0,30.19028
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_48_893.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_48_893.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_48_893.jpg,0,1,0,30.1903
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_48_980.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_48_980.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_48_980.jpg,0,1,0,30.19029
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_49_061.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_49_061.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_49_061.jpg,0,1,0,30.19029
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_49_143.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_49_143.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_49_143.jpg,-0.2,1,0,30.17982
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_49_226.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_49_226.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_49_226.jpg,-0.4,1,0,30.15762
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_49_310.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_49_310.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_49_310.jpg,-0.6000001,1,0,30.13327
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_49_393.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_49_393.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_49_393.jpg,-0.8500001,1,0,30.10516
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_49_473.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_49_473.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_49_473.jpg,-1,1,0,30.09585
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_49_553.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_49_553.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_49_553.jpg,-1,1,0,30.11692
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_49_634.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_49_634.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_49_634.jpg,-1,1,0,30.13574
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_49_715.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_49_715.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_49_715.jpg,-1,1,0,30.14863
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_49_793.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_49_793.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_49_793.jpg,-1,1,0,30.15598
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_49_868.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_49_868.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_49_868.jpg,-1,1,0,30.15929
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_49_943.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_49_943.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_49_943.jpg,-1,1,0,30.16196
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_50_012.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_50_012.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_50_012.jpg,-1,1,0,30.16345
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_50_081.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_50_081.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_50_081.jpg,-1,1,0,30.16412
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_50_174.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_50_174.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_50_174.jpg,-1,1,0,30.16473
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_50_253.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_50_253.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_50_253.jpg,-1,1,0,30.16498
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_50_329.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_50_329.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_50_329.jpg,-1,1,0,30.16509
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_50_407.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_50_407.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_50_407.jpg,-1,1,0,30.16517
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_50_485.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_50_485.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_50_485.jpg,-1,1,0,30.16521
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_50_564.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_50_564.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_50_564.jpg,-1,1,0,30.16523
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_50_644.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_50_644.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_50_644.jpg,-1,1,0,30.16525
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_50_727.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_50_727.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_50_727.jpg,-1,1,0,30.16525
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_50_818.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_50_818.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_50_818.jpg,-1,1,0,30.16525
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_50_916.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_50_916.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_50_916.jpg,-1,1,0,30.16526
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_50_984.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_50_984.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_50_984.jpg,-1,1,0,30.16525
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_51_055.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_51_055.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_51_055.jpg,0,1,0,30.14088
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_51_128.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_51_128.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_51_128.jpg,0,1,0,30.16664
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_51_201.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_51_201.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_51_201.jpg,0,1,0,30.18001
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_51_278.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_51_278.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_51_278.jpg,0,1,0,30.18856
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_51_356.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_51_356.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_51_356.jpg,0,1,0,30.19017
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_51_431.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_51_431.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_51_431.jpg,0,1,0,30.19032
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_51_512.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_51_512.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_51_512.jpg,0,1,0,30.1903
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_51_588.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_51_588.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_51_588.jpg,0,1,0,30.19028
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_51_664.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_51_664.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_51_664.jpg,0,1,0,30.19027
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_51_747.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_51_747.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_51_747.jpg,0,1,0,30.19027
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_51_827.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_51_827.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_51_827.jpg,0,1,0,30.19029
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_51_900.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_51_900.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_51_900.jpg,0,1,0,30.19029
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_51_985.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_51_985.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_51_985.jpg,0,1,0,30.1903
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_52_064.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_52_064.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_52_064.jpg,0,1,0,30.19029
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_52_146.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_52_146.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_52_146.jpg,0,1,0,30.1903
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_52_225.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_52_225.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_52_225.jpg,0,1,0,30.1903
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_52_306.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_52_306.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_52_306.jpg,0,1,0,30.19029
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_52_387.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_52_387.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_52_387.jpg,-0.2,1,0,30.17979
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_52_469.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_52_469.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_52_469.jpg,-0.4,1,0,30.15748
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_52_545.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_52_545.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_52_545.jpg,-0.6000001,1,0,30.13311
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_52_626.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_52_626.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_52_626.jpg,-0.8000001,1,0,30.10729
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_52_709.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_52_709.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_52_709.jpg,0,1,0,30.17125
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_52_791.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_52_791.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_52_791.jpg,0,1,0,30.18681
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_52_877.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_52_877.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_52_877.jpg,0.1,1,0,30.18248
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_52_959.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_52_959.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_52_959.jpg,0.3,1,0,30.16329
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_53_043.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_53_043.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_53_043.jpg,0.5000001,1,0,30.14134
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_53_129.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_53_129.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_53_129.jpg,0,1,0,30.18733
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_53_212.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_53_212.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_53_212.jpg,0,1,0,30.18972
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_53_295.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_53_295.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_53_295.jpg,0,1,0,30.19016
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_53_380.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_53_380.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_53_380.jpg,0,1,0,30.19027
D:\beta_simulator_windows\IMG\center_2019_07_16_21_24_53_464.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_24_53_464.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_24_53_464.jpg,0,1,0,30.1903
